DateTime;ticker;last_price
2025-03-20 15:03:52;RIM5;119230
2025-03-20 15:03:52;SiM5;89314
2025-03-20 15:03:52;CRM5;12.181
2025-03-20 15:03:52;GZM5;17701
2025-03-20 15:03:52;SRM5;34101
2025-03-20 15:04:53;RIM5;119120
2025-03-20 15:04:53;SiM5;89349
2025-03-20 15:04:53;CRM5;12.183
2025-03-20 15:04:53;GZM5;17681
2025-03-20 15:04:53;SRM5;34101
2025-03-20 15:05:55;RIM5;118770
2025-03-20 15:05:55;SiM5;89345
2025-03-20 15:05:55;CRM5;12.182
2025-03-20 15:05:55;GZM5;17620
2025-03-20 15:05:55;SRM5;34025
2025-03-20 15:06:56;RIM5;118800
2025-03-20 15:06:56;SiM5;89355
2025-03-20 15:06:56;CRM5;12.184
2025-03-20 15:06:56;GZM5;17636
2025-03-20 15:06:56;SRM5;34016
2025-03-20 15:07:58;RIM5;118730
2025-03-20 15:07:58;SiM5;89374
2025-03-20 15:07:58;CRM5;12.191
2025-03-20 15:07:58;GZM5;17630
2025-03-20 15:07:58;SRM5;34006
2025-03-20 15:08:59;RIM5;118620
2025-03-20 15:08:59;SiM5;89393
2025-03-20 15:08:59;CRM5;12.19
2025-03-20 15:08:59;GZM5;17647
2025-03-20 15:08:59;SRM5;33993
2025-03-20 15:10:00;RIM5;118560
2025-03-20 15:10:00;SiM5;89380
2025-03-20 15:10:00;CRM5;12.188
2025-03-20 15:10:00;GZM5;17641
2025-03-20 15:10:00;SRM5;33990
2025-03-20 15:11:02;RIM5;118380
2025-03-20 15:11:02;SiM5;89428
2025-03-20 15:11:02;CRM5;12.192
2025-03-20 15:11:02;GZM5;17638
2025-03-20 15:11:02;SRM5;33970
2025-03-20 15:12:03;RIM5;118430
2025-03-20 15:12:03;SiM5;89451
2025-03-20 15:12:03;CRM5;12.194
2025-03-20 15:12:03;GZM5;17666
2025-03-20 15:12:03;SRM5;33973
2025-03-20 15:13:05;RIM5;118380
2025-03-20 15:13:05;SiM5;89407
2025-03-20 15:13:05;CRM5;12.193
2025-03-20 15:13:05;GZM5;17638
2025-03-20 15:13:05;SRM5;33966
2025-03-20 15:14:06;RIM5;118450
2025-03-20 15:14:06;SiM5;89390
2025-03-20 15:14:06;CRM5;12.191
2025-03-20 15:14:06;GZM5;17642
2025-03-20 15:14:06;SRM5;33978
2025-03-20 15:15:08;RIM5;118530
2025-03-20 15:15:08;SiM5;89388
2025-03-20 15:15:08;CRM5;12.19
2025-03-20 15:15:08;GZM5;17636
2025-03-20 15:15:08;SRM5;33993
2025-03-20 15:16:09;RIM5;118450
2025-03-20 15:16:09;SiM5;89390
2025-03-20 15:16:09;CRM5;12.19
2025-03-20 15:16:09;GZM5;17612
2025-03-20 15:16:09;SRM5;33964
2025-03-20 15:17:11;RIM5;118600
2025-03-20 15:17:11;SiM5;89399
2025-03-20 15:17:11;CRM5;12.188
2025-03-20 15:17:11;GZM5;17646
2025-03-20 15:17:11;SRM5;34008
2025-03-20 15:18:12;RIM5;118500
2025-03-20 15:18:12;SiM5;89428
2025-03-20 15:18:12;CRM5;12.189
2025-03-20 15:18:12;GZM5;17633
2025-03-20 15:18:12;SRM5;33993
2025-03-20 15:19:14;RIM5;118520
2025-03-20 15:19:14;SiM5;89416
2025-03-20 15:19:14;CRM5;12.19
2025-03-20 15:19:14;GZM5;17653
2025-03-20 15:19:14;SRM5;33987
2025-03-20 15:20:16;RIM5;118530
2025-03-20 15:20:16;SiM5;89442
2025-03-20 15:20:16;CRM5;12.191
2025-03-20 15:20:16;GZM5;17643
2025-03-20 15:20:16;SRM5;33990
2025-03-20 15:21:21;RIM5;118490
2025-03-20 15:21:21;SiM5;89419
2025-03-20 15:21:21;CRM5;12.186
2025-03-20 15:21:21;GZM5;17639
2025-03-20 15:21:21;SRM5;33979
2025-03-20 15:22:23;RIM5;118480
2025-03-20 15:22:23;SiM5;89406
2025-03-20 15:22:23;CRM5;12.184
2025-03-20 15:22:23;GZM5;17621
2025-03-20 15:22:23;SRM5;33975
2025-03-20 15:23:24;RIM5;118550
2025-03-20 15:23:24;SiM5;89399
2025-03-20 15:23:24;CRM5;12.183
2025-03-20 15:23:24;GZM5;17630
2025-03-20 15:23:24;SRM5;33967
2025-03-20 15:24:26;RIM5;118410
2025-03-20 15:24:26;SiM5;89384
2025-03-20 15:24:26;CRM5;12.181
2025-03-20 15:24:26;GZM5;17591
2025-03-20 15:24:26;SRM5;33956
2025-03-20 15:25:27;RIM5;118380
2025-03-20 15:25:27;SiM5;89386
2025-03-20 15:25:27;CRM5;12.179
2025-03-20 15:25:27;GZM5;17561
2025-03-20 15:25:27;SRM5;33953
2025-03-20 15:26:29;RIM5;118410
2025-03-20 15:26:29;SiM5;89394
2025-03-20 15:26:29;CRM5;12.18
2025-03-20 15:26:29;GZM5;17537
2025-03-20 15:26:29;SRM5;33950
2025-03-20 15:27:31;RIM5;118430
2025-03-20 15:27:31;SiM5;89367
2025-03-20 15:27:31;CRM5;12.176
2025-03-20 15:27:31;GZM5;17534
2025-03-20 15:27:31;SRM5;33888
2025-03-20 15:28:32;RIM5;118370
2025-03-20 15:28:32;SiM5;89378
2025-03-20 15:28:32;CRM5;12.176
2025-03-20 15:28:32;GZM5;17531
2025-03-20 15:28:32;SRM5;33887
2025-03-20 15:29:34;RIM5;118410
2025-03-20 15:29:34;SiM5;89370
2025-03-20 15:29:34;CRM5;12.18
2025-03-20 15:29:34;GZM5;17531
2025-03-20 15:29:34;SRM5;33890
2025-03-20 15:30:35;RIM5;118350
2025-03-20 15:30:35;SiM5;89389
2025-03-20 15:30:35;CRM5;12.178
2025-03-20 15:30:35;GZM5;17534
2025-03-20 15:30:35;SRM5;33861
2025-03-20 15:31:37;RIM5;118570
2025-03-20 15:31:37;SiM5;89378
2025-03-20 15:31:37;CRM5;12.177
2025-03-20 15:31:37;GZM5;17530
2025-03-20 15:31:37;SRM5;33848
2025-03-20 15:32:38;RIM5;118700
2025-03-20 15:32:38;SiM5;89392
2025-03-20 15:32:38;CRM5;12.179
2025-03-20 15:32:38;GZM5;17538
2025-03-20 15:32:38;SRM5;33935
2025-03-20 15:33:40;RIM5;118710
2025-03-20 15:33:40;SiM5;89390
2025-03-20 15:33:40;CRM5;12.176
2025-03-20 15:33:40;GZM5;17539
2025-03-20 15:33:40;SRM5;33947
2025-03-20 15:34:41;RIM5;118740
2025-03-20 15:34:41;SiM5;89389
2025-03-20 15:34:41;CRM5;12.176
2025-03-20 15:34:41;GZM5;17550
2025-03-20 15:34:41;SRM5;33962
2025-03-20 15:35:43;RIM5;118680
2025-03-20 15:35:43;SiM5;89383
2025-03-20 15:35:43;CRM5;12.175
2025-03-20 15:35:43;GZM5;17530
2025-03-20 15:35:43;SRM5;33937
2025-03-20 15:36:44;RIM5;118690
2025-03-20 15:36:44;SiM5;89386
2025-03-20 15:36:44;CRM5;12.177
2025-03-20 15:36:44;GZM5;17520
2025-03-20 15:36:44;SRM5;33889
2025-03-20 15:37:46;RIM5;118710
2025-03-20 15:37:46;SiM5;89390
2025-03-20 15:37:46;CRM5;12.178
2025-03-20 15:37:46;GZM5;17544
2025-03-20 15:37:46;SRM5;33927
2025-03-20 15:38:47;RIM5;118680
2025-03-20 15:38:47;SiM5;89393
2025-03-20 15:38:47;CRM5;12.179
2025-03-20 15:38:47;GZM5;17571
2025-03-20 15:38:47;SRM5;33988
2025-03-20 15:39:49;RIM5;118670
2025-03-20 15:39:49;SiM5;89387
2025-03-20 15:39:49;CRM5;12.179
2025-03-20 15:39:49;GZM5;17560
2025-03-20 15:39:49;SRM5;33984
2025-03-20 15:40:50;RIM5;118720
2025-03-20 15:40:50;SiM5;89379
2025-03-20 15:40:50;CRM5;12.175
2025-03-20 15:40:50;GZM5;17572
2025-03-20 15:40:50;SRM5;33970
2025-03-20 15:41:52;RIM5;118680
2025-03-20 15:41:52;SiM5;89373
2025-03-20 15:41:52;CRM5;12.177
2025-03-20 15:41:52;GZM5;17582
2025-03-20 15:41:52;SRM5;33975
2025-03-20 15:42:54;RIM5;118700
2025-03-20 15:42:54;SiM5;89365
2025-03-20 15:42:54;CRM5;12.17
2025-03-20 15:42:54;GZM5;17567
2025-03-20 15:42:54;SRM5;33994
2025-03-20 15:44:19;RIM5;118780
2025-03-20 15:44:19;SiM5;89330
2025-03-20 15:44:19;CRM5;12.165
2025-03-20 15:44:19;GZM5;17549
2025-03-20 15:44:19;SRM5;33969
2025-03-20 15:45:20;RIM5;118760
2025-03-20 15:45:20;SiM5;89304
2025-03-20 15:45:20;CRM5;12.158
2025-03-20 15:45:20;GZM5;17532
2025-03-20 15:45:20;SRM5;33949
2025-03-20 15:46:22;RIM5;118720
2025-03-20 15:46:22;SiM5;89314
2025-03-20 15:46:22;CRM5;12.158
2025-03-20 15:46:22;GZM5;17543
2025-03-20 15:46:22;SRM5;33917
2025-03-20 15:47:24;RIM5;118800
2025-03-20 15:47:24;SiM5;89307
2025-03-20 15:47:24;CRM5;12.163
2025-03-20 15:47:24;GZM5;17536
2025-03-20 15:47:24;SRM5;33952
2025-03-20 15:48:46;RIM5;119020
2025-03-20 15:48:46;SiM5;89312
2025-03-20 15:48:46;CRM5;12.174
2025-03-20 15:48:46;GZM5;17583
2025-03-20 15:48:46;SRM5;34032
2025-03-20 15:49:48;RIM5;118960
2025-03-20 15:49:48;SiM5;89326
2025-03-20 15:49:48;CRM5;12.173
2025-03-20 15:49:48;GZM5;17600
2025-03-20 15:49:48;SRM5;34036
2025-03-20 15:50:50;RIM5;119030
2025-03-20 15:50:50;SiM5;89319
2025-03-20 15:50:50;CRM5;12.172
2025-03-20 15:50:50;GZM5;17611
2025-03-20 15:50:50;SRM5;34045
2025-03-20 15:51:51;RIM5;118980
2025-03-20 15:51:51;SiM5;89284
2025-03-20 15:51:51;CRM5;12.168
2025-03-20 15:51:51;GZM5;17592
2025-03-20 15:51:51;SRM5;34049
2025-03-20 15:52:53;RIM5;119150
2025-03-20 15:52:53;SiM5;89284
2025-03-20 15:52:53;CRM5;12.168
2025-03-20 15:52:53;GZM5;17627
2025-03-20 15:52:53;SRM5;34090
2025-03-20 15:53:54;RIM5;119280
2025-03-20 15:53:54;SiM5;89299
2025-03-20 15:53:54;CRM5;12.172
2025-03-20 15:53:54;GZM5;17667
2025-03-20 15:53:54;SRM5;34164
2025-03-20 15:54:56;RIM5;119200
2025-03-20 15:54:56;SiM5;89329
2025-03-20 15:54:56;CRM5;12.174
2025-03-20 15:54:56;GZM5;17648
2025-03-20 15:54:56;SRM5;34134
2025-03-20 15:55:57;RIM5;119100
2025-03-20 15:55:57;SiM5;89324
2025-03-20 15:55:57;CRM5;12.175
2025-03-20 15:55:57;GZM5;17670
2025-03-20 15:55:57;SRM5;34153
2025-03-20 15:56:58;RIM5;119050
2025-03-20 15:56:58;SiM5;89384
2025-03-20 15:56:58;CRM5;12.187
2025-03-20 15:56:58;GZM5;17665
2025-03-20 15:56:58;SRM5;34150
2025-03-20 15:58:00;RIM5;118920
2025-03-20 15:58:00;SiM5;89413
2025-03-20 15:58:00;CRM5;12.189
2025-03-20 15:58:00;GZM5;17629
2025-03-20 15:58:00;SRM5;34106
2025-03-20 15:59:01;RIM5;118830
2025-03-20 15:59:01;SiM5;89427
2025-03-20 15:59:01;CRM5;12.193
2025-03-20 15:59:01;GZM5;17589
2025-03-20 15:59:01;SRM5;34037
2025-03-20 16:00:02;RIM5;118910
2025-03-20 16:00:02;SiM5;89422
2025-03-20 16:00:02;CRM5;12.193
2025-03-20 16:00:02;GZM5;17617
2025-03-20 16:00:02;SRM5;34061
2025-03-20 16:01:03;RIM5;118940
2025-03-20 16:01:03;SiM5;89424
2025-03-20 16:01:03;CRM5;12.194
2025-03-20 16:01:03;GZM5;17611
2025-03-20 16:01:03;SRM5;34045
2025-03-20 16:02:04;RIM5;118970
2025-03-20 16:02:04;SiM5;89408
2025-03-20 16:02:04;CRM5;12.194
2025-03-20 16:02:04;GZM5;17603
2025-03-20 16:02:04;SRM5;34073
2025-03-20 16:03:06;RIM5;119080
2025-03-20 16:03:06;SiM5;89422
2025-03-20 16:03:06;CRM5;12.191
2025-03-20 16:03:06;GZM5;17636
2025-03-20 16:03:06;SRM5;34074
2025-03-20 16:04:07;RIM5;118980
2025-03-20 16:04:07;SiM5;89423
2025-03-20 16:04:07;CRM5;12.189
2025-03-20 16:04:07;GZM5;17627
2025-03-20 16:04:07;SRM5;34074
2025-03-20 16:05:09;RIM5;118900
2025-03-20 16:05:09;SiM5;89445
2025-03-20 16:05:09;CRM5;12.191
2025-03-20 16:05:09;GZM5;17632
2025-03-20 16:05:09;SRM5;34079
2025-03-20 16:06:11;RIM5;118950
2025-03-20 16:06:11;SiM5;89453
2025-03-20 16:06:11;CRM5;12.191
2025-03-20 16:06:11;GZM5;17638
2025-03-20 16:06:11;SRM5;34108
2025-03-20 16:07:17;RIM5;118900
2025-03-20 16:07:17;SiM5;89499
2025-03-20 16:07:17;CRM5;12.192
2025-03-20 16:07:17;GZM5;17644
2025-03-20 16:07:17;SRM5;34110
2025-03-20 16:08:18;RIM5;118950
2025-03-20 16:08:18;SiM5;89492
2025-03-20 16:08:18;CRM5;12.192
2025-03-20 16:08:18;GZM5;17637
2025-03-20 16:08:18;SRM5;34119
2025-03-20 16:09:20;RIM5;118930
2025-03-20 16:09:20;SiM5;89507
2025-03-20 16:09:20;CRM5;12.193
2025-03-20 16:09:20;GZM5;17648
2025-03-20 16:09:20;SRM5;34124
2025-03-20 16:10:21;RIM5;118950
2025-03-20 16:10:21;SiM5;89491
2025-03-20 16:10:21;CRM5;12.193
2025-03-20 16:10:21;GZM5;17653
2025-03-20 16:10:21;SRM5;34124
2025-03-20 16:11:23;RIM5;119020
2025-03-20 16:11:23;SiM5;89488
2025-03-20 16:11:23;CRM5;12.193
2025-03-20 16:11:23;GZM5;17661
2025-03-20 16:11:23;SRM5;34128
2025-03-20 16:12:24;RIM5;119020
2025-03-20 16:12:24;SiM5;89488
2025-03-20 16:12:24;CRM5;12.193
2025-03-20 16:12:24;GZM5;17660
2025-03-20 16:12:24;SRM5;34134
2025-03-20 16:13:26;RIM5;118990
2025-03-20 16:13:26;SiM5;89540
2025-03-20 16:13:26;CRM5;12.195
2025-03-20 16:13:26;GZM5;17661
2025-03-20 16:13:26;SRM5;34156
2025-03-20 16:14:37;RIM5;119060
2025-03-20 16:14:37;SiM5;89574
2025-03-20 16:14:37;CRM5;12.195
2025-03-20 16:14:37;GZM5;17664
2025-03-20 16:14:37;SRM5;34155
2025-03-20 16:15:39;RIM5;119030
2025-03-20 16:15:39;SiM5;89580
2025-03-20 16:15:39;CRM5;12.195
2025-03-20 16:15:39;GZM5;17690
2025-03-20 16:15:39;SRM5;34165
2025-03-20 16:16:40;RIM5;119170
2025-03-20 16:16:40;SiM5;89532
2025-03-20 16:16:40;CRM5;12.192
2025-03-20 16:16:40;GZM5;17676
2025-03-20 16:16:40;SRM5;34162
2025-03-20 16:17:42;RIM5;119290
2025-03-20 16:17:42;SiM5;89480
2025-03-20 16:17:42;CRM5;12.191
2025-03-20 16:17:42;GZM5;17685
2025-03-20 16:17:42;SRM5;34182
2025-03-20 16:18:42;RIM5;119310
2025-03-20 16:18:42;SiM5;89509
2025-03-20 16:18:42;CRM5;12.192
2025-03-20 16:18:42;GZM5;17717
2025-03-20 16:18:42;SRM5;34178
2025-03-20 16:19:44;RIM5;119580
2025-03-20 16:19:44;SiM5;89428
2025-03-20 16:19:44;CRM5;12.185
2025-03-20 16:19:44;GZM5;17727
2025-03-20 16:19:44;SRM5;34170
2025-03-20 16:20:46;RIM5;119700
2025-03-20 16:20:46;SiM5;89379
2025-03-20 16:20:46;CRM5;12.176
2025-03-20 16:20:46;GZM5;17746
2025-03-20 16:20:46;SRM5;34214
2025-03-20 16:21:47;RIM5;119770
2025-03-20 16:21:47;SiM5;89357
2025-03-20 16:21:47;CRM5;12.167
2025-03-20 16:21:47;GZM5;17744
2025-03-20 16:21:47;SRM5;34219
2025-03-20 16:22:49;RIM5;119670
2025-03-20 16:22:49;SiM5;89386
2025-03-20 16:22:49;CRM5;12.172
2025-03-20 16:22:49;GZM5;17709
2025-03-20 16:22:49;SRM5;34191
2025-03-20 16:23:50;RIM5;119600
2025-03-20 16:23:50;SiM5;89432
2025-03-20 16:23:50;CRM5;12.175
2025-03-20 16:23:50;GZM5;17703
2025-03-20 16:23:50;SRM5;34188
2025-03-20 16:24:52;RIM5;119610
2025-03-20 16:24:52;SiM5;89461
2025-03-20 16:24:52;CRM5;12.181
2025-03-20 16:24:52;GZM5;17714
2025-03-20 16:24:52;SRM5;34175
2025-03-20 16:25:54;RIM5;119750
2025-03-20 16:25:54;SiM5;89402
2025-03-20 16:25:54;CRM5;12.172
2025-03-20 16:25:54;GZM5;17710
2025-03-20 16:25:54;SRM5;34164
2025-03-20 16:26:55;RIM5;119850
2025-03-20 16:26:55;SiM5;89388
2025-03-20 16:26:55;CRM5;12.172
2025-03-20 16:26:55;GZM5;17728
2025-03-20 16:26:55;SRM5;34182
2025-03-20 16:27:57;RIM5;119810
2025-03-20 16:27:57;SiM5;89375
2025-03-20 16:27:57;CRM5;12.173
2025-03-20 16:27:57;GZM5;17738
2025-03-20 16:27:57;SRM5;34200
2025-03-20 16:28:58;RIM5;119810
2025-03-20 16:28:58;SiM5;89411
2025-03-20 16:28:58;CRM5;12.173
2025-03-20 16:28:58;GZM5;17744
2025-03-20 16:28:58;SRM5;34200
2025-03-20 16:30:01;RIM5;119800
2025-03-20 16:30:01;SiM5;89405
2025-03-20 16:30:01;CRM5;12.171
2025-03-20 16:30:01;GZM5;17753
2025-03-20 16:30:01;SRM5;34200
2025-03-20 16:31:03;RIM5;119850
2025-03-20 16:31:03;SiM5;89400
2025-03-20 16:31:03;CRM5;12.175
2025-03-20 16:31:03;GZM5;17746
2025-03-20 16:31:03;SRM5;34203
2025-03-20 16:32:05;RIM5;119790
2025-03-20 16:32:05;SiM5;89388
2025-03-20 16:32:05;CRM5;12.174
2025-03-20 16:32:05;GZM5;17732
2025-03-20 16:32:05;SRM5;34192
2025-03-20 16:33:06;RIM5;119860
2025-03-20 16:33:06;SiM5;89372
2025-03-20 16:33:06;CRM5;12.175
2025-03-20 16:33:06;GZM5;17737
2025-03-20 16:33:06;SRM5;34197
2025-03-20 16:34:08;RIM5;119810
2025-03-20 16:34:08;SiM5;89383
2025-03-20 16:34:08;CRM5;12.175
2025-03-20 16:34:08;GZM5;17736
2025-03-20 16:34:08;SRM5;34195
2025-03-20 16:35:09;RIM5;119780
2025-03-20 16:35:09;SiM5;89423
2025-03-20 16:35:09;CRM5;12.18
2025-03-20 16:35:09;GZM5;17750
2025-03-20 16:35:09;SRM5;34199
2025-03-20 16:36:11;RIM5;119760
2025-03-20 16:36:11;SiM5;89445
2025-03-20 16:36:11;CRM5;12.183
2025-03-20 16:36:11;GZM5;17740
2025-03-20 16:36:11;SRM5;34199
2025-03-20 16:37:12;RIM5;119770
2025-03-20 16:37:12;SiM5;89402
2025-03-20 16:37:12;CRM5;12.184
2025-03-20 16:37:12;GZM5;17739
2025-03-20 16:37:12;SRM5;34190
2025-03-20 16:38:13;RIM5;119770
2025-03-20 16:38:13;SiM5;89409
2025-03-20 16:38:13;CRM5;12.187
2025-03-20 16:38:13;GZM5;17740
2025-03-20 16:38:13;SRM5;34185
2025-03-20 16:39:15;RIM5;119780
2025-03-20 16:39:15;SiM5;89405
2025-03-20 16:39:15;CRM5;12.183
2025-03-20 16:39:15;GZM5;17738
2025-03-20 16:39:15;SRM5;34191
2025-03-20 16:40:16;RIM5;119790
2025-03-20 16:40:16;SiM5;89414
2025-03-20 16:40:16;CRM5;12.184
2025-03-20 16:40:16;GZM5;17744
2025-03-20 16:40:16;SRM5;34194
2025-03-20 16:41:18;RIM5;119870
2025-03-20 16:41:18;SiM5;89411
2025-03-20 16:41:18;CRM5;12.185
2025-03-20 16:41:18;GZM5;17752
2025-03-20 16:41:18;SRM5;34184
2025-03-20 16:42:19;RIM5;119820
2025-03-20 16:42:19;SiM5;89417
2025-03-20 16:42:19;CRM5;12.185
2025-03-20 16:42:19;GZM5;17751
2025-03-20 16:42:19;SRM5;34181
2025-03-20 16:43:20;RIM5;119760
2025-03-20 16:43:20;SiM5;89426
2025-03-20 16:43:20;CRM5;12.189
2025-03-20 16:43:20;GZM5;17749
2025-03-20 16:43:20;SRM5;34180
2025-03-20 16:44:22;RIM5;119730
2025-03-20 16:44:22;SiM5;89458
2025-03-20 16:44:22;CRM5;12.188
2025-03-20 16:44:22;GZM5;17745
2025-03-20 16:44:22;SRM5;34167
2025-03-20 16:45:23;RIM5;119790
2025-03-20 16:45:23;SiM5;89418
2025-03-20 16:45:23;CRM5;12.189
2025-03-20 16:45:23;GZM5;17726
2025-03-20 16:45:23;SRM5;34168
2025-03-20 16:46:25;RIM5;119800
2025-03-20 16:46:25;SiM5;89392
2025-03-20 16:46:25;CRM5;12.188
2025-03-20 16:46:25;GZM5;17745
2025-03-20 16:46:25;SRM5;34175
2025-03-20 16:47:26;RIM5;119810
2025-03-20 16:47:26;SiM5;89391
2025-03-20 16:47:26;CRM5;12.186
2025-03-20 16:47:26;GZM5;17740
2025-03-20 16:47:26;SRM5;34175
2025-03-20 16:48:28;RIM5;119800
2025-03-20 16:48:28;SiM5;89427
2025-03-20 16:48:28;CRM5;12.187
2025-03-20 16:48:28;GZM5;17742
2025-03-20 16:48:28;SRM5;34180
2025-03-20 16:49:29;RIM5;119880
2025-03-20 16:49:29;SiM5;89396
2025-03-20 16:49:29;CRM5;12.186
2025-03-20 16:49:29;GZM5;17741
2025-03-20 16:49:29;SRM5;34181
2025-03-20 16:50:31;RIM5;119960
2025-03-20 16:50:31;SiM5;89377
2025-03-20 16:50:31;CRM5;12.186
2025-03-20 16:50:31;GZM5;17740
2025-03-20 16:50:31;SRM5;34178
2025-03-20 16:51:32;RIM5;119940
2025-03-20 16:51:32;SiM5;89387
2025-03-20 16:51:32;CRM5;12.186
2025-03-20 16:51:32;GZM5;17745
2025-03-20 16:51:32;SRM5;34178
2025-03-20 16:52:33;RIM5;119950
2025-03-20 16:52:33;SiM5;89342
2025-03-20 16:52:33;CRM5;12.177
2025-03-20 16:52:33;GZM5;17747
2025-03-20 16:52:33;SRM5;34179
2025-03-20 16:53:35;RIM5;119960
2025-03-20 16:53:35;SiM5;89355
2025-03-20 16:53:35;CRM5;12.17
2025-03-20 16:53:35;GZM5;17745
2025-03-20 16:53:35;SRM5;34180
2025-03-20 16:54:36;RIM5;120010
2025-03-20 16:54:36;SiM5;89322
2025-03-20 16:54:36;CRM5;12.164
2025-03-20 16:54:36;GZM5;17746
2025-03-20 16:54:36;SRM5;34178
2025-03-20 16:55:38;RIM5;119940
2025-03-20 16:55:38;SiM5;89345
2025-03-20 16:55:38;CRM5;12.175
2025-03-20 16:55:38;GZM5;17741
2025-03-20 16:55:38;SRM5;34174
2025-03-20 16:56:40;RIM5;120010
2025-03-20 16:56:40;SiM5;89252
2025-03-20 16:56:40;CRM5;12.17
2025-03-20 16:56:40;GZM5;17741
2025-03-20 16:56:40;SRM5;34175
2025-03-20 16:57:41;RIM5;119910
2025-03-20 16:57:41;SiM5;89253
2025-03-20 16:57:41;CRM5;12.173
2025-03-20 16:57:41;GZM5;17724
2025-03-20 16:57:41;SRM5;34161
2025-03-20 16:58:43;RIM5;119930
2025-03-20 16:58:43;SiM5;89292
2025-03-20 16:58:43;CRM5;12.18
2025-03-20 16:58:43;GZM5;17723
2025-03-20 16:58:43;SRM5;34160
2025-03-20 16:59:49;RIM5;119990
2025-03-20 16:59:49;SiM5;89215
2025-03-20 16:59:49;CRM5;12.174
2025-03-20 16:59:49;GZM5;17735
2025-03-20 16:59:49;SRM5;34167
2025-03-20 17:00:51;RIM5;120010
2025-03-20 17:00:51;SiM5;89219
2025-03-20 17:00:51;CRM5;12.177
2025-03-20 17:00:51;GZM5;17740
2025-03-20 17:00:51;SRM5;34164
2025-03-20 17:01:52;RIM5;120000
2025-03-20 17:01:52;SiM5;89220
2025-03-20 17:01:52;CRM5;12.177
2025-03-20 17:01:52;GZM5;17740
2025-03-20 17:01:52;SRM5;34165
2025-03-20 17:02:54;RIM5;119930
2025-03-20 17:02:54;SiM5;89265
2025-03-20 17:02:54;CRM5;12.173
2025-03-20 17:02:54;GZM5;17731
2025-03-20 17:02:54;SRM5;34166
2025-03-20 17:03:55;RIM5;119980
2025-03-20 17:03:55;SiM5;89234
2025-03-20 17:03:55;CRM5;12.172
2025-03-20 17:03:55;GZM5;17728
2025-03-20 17:03:55;SRM5;34166
2025-03-20 17:04:57;RIM5;120050
2025-03-20 17:04:57;SiM5;89210
2025-03-20 17:04:57;CRM5;12.168
2025-03-20 17:04:57;GZM5;17736
2025-03-20 17:04:57;SRM5;34170
2025-03-20 17:05:58;RIM5;120150
2025-03-20 17:05:58;SiM5;89186
2025-03-20 17:05:58;CRM5;12.169
2025-03-20 17:05:58;GZM5;17748
2025-03-20 17:05:58;SRM5;34173
2025-03-20 17:07:00;RIM5;120130
2025-03-20 17:07:00;SiM5;89219
2025-03-20 17:07:00;CRM5;12.17
2025-03-20 17:07:00;GZM5;17778
2025-03-20 17:07:00;SRM5;34190
2025-03-20 17:08:01;RIM5;120130
2025-03-20 17:08:01;SiM5;89239
2025-03-20 17:08:01;CRM5;12.172
2025-03-20 17:08:01;GZM5;17780
2025-03-20 17:08:01;SRM5;34189
2025-03-20 17:09:03;RIM5;120080
2025-03-20 17:09:03;SiM5;89244
2025-03-20 17:09:03;CRM5;12.171
2025-03-20 17:09:03;GZM5;17778
2025-03-20 17:09:03;SRM5;34180
2025-03-20 17:10:04;RIM5;120070
2025-03-20 17:10:04;SiM5;89327
2025-03-20 17:10:04;CRM5;12.175
2025-03-20 17:10:04;GZM5;17777
2025-03-20 17:10:04;SRM5;34180
2025-03-20 17:11:06;RIM5;120100
2025-03-20 17:11:06;SiM5;89288
2025-03-20 17:11:06;CRM5;12.174
2025-03-20 17:11:06;GZM5;17775
2025-03-20 17:11:06;SRM5;34189
2025-03-20 17:12:07;RIM5;120130
2025-03-20 17:12:07;SiM5;89237
2025-03-20 17:12:07;CRM5;12.169
2025-03-20 17:12:07;GZM5;17792
2025-03-20 17:12:07;SRM5;34193
2025-03-20 17:13:09;RIM5;120080
2025-03-20 17:13:09;SiM5;89264
2025-03-20 17:13:09;CRM5;12.168
2025-03-20 17:13:09;GZM5;17782
2025-03-20 17:13:09;SRM5;34171
2025-03-20 17:14:10;RIM5;120070
2025-03-20 17:14:10;SiM5;89261
2025-03-20 17:14:10;CRM5;12.168
2025-03-20 17:14:10;GZM5;17783
2025-03-20 17:14:10;SRM5;34177
2025-03-20 17:15:12;RIM5;120050
2025-03-20 17:15:12;SiM5;89297
2025-03-20 17:15:12;CRM5;12.168
2025-03-20 17:15:12;GZM5;17788
2025-03-20 17:15:12;SRM5;34182
2025-03-20 17:16:13;RIM5;119990
2025-03-20 17:16:13;SiM5;89305
2025-03-20 17:16:13;CRM5;12.171
2025-03-20 17:16:13;GZM5;17776
2025-03-20 17:16:13;SRM5;34178
2025-03-20 17:17:14;RIM5;119950
2025-03-20 17:17:14;SiM5;89348
2025-03-20 17:17:14;CRM5;12.176
2025-03-20 17:17:14;GZM5;17787
2025-03-20 17:17:14;SRM5;34178
2025-03-20 17:18:16;RIM5;119990
2025-03-20 17:18:16;SiM5;89296
2025-03-20 17:18:16;CRM5;12.171
2025-03-20 17:18:16;GZM5;17785
2025-03-20 17:18:16;SRM5;34173
2025-03-20 17:19:17;RIM5;120010
2025-03-20 17:19:17;SiM5;89339
2025-03-20 17:19:17;CRM5;12.172
2025-03-20 17:19:17;GZM5;17777
